client_id,merchant_id,months_active,avg_monthly_charge,last_transaction,days_since,dormant
1356,55321,9,59.58538461538462,2019-06-02 13:39:00,151,True
1356,60569,3,58.11333333333334,2018-06-17 21:02:00,501,True
1356,61195,3,12.981111111111112,2018-12-29 16:00:00,306,True
1356,66010,5,46.307500000000005,2018-06-05 04:09:00,513,True
1356,67570,3,18.470000000000002,2019-01-20 21:01:00,284,True
1356,75781,12,20.306538461538462,2019-10-09 07:26:00,22,False
1356,79671,3,58.79,2017-09-24 04:29:00,767,True
1356,82923,3,141.97333333333333,2018-10-26 06:51:00,370,True
1356,83480,3,10.98,2019-08-17 15:00:00,75,True
1356,84375,5,113.07,2019-08-30 11:47:00,62,True
1356,85385,8,27.435,2019-08-07 19:56:00,85,True
1356,86968,8,3.375454545454545,2019-06-28 07:20:00,125,True
1357,2728,7,119.16749999999999,2019-03-29 06:03:00,216,True
1357,3985,7,57.91875,2018-09-16 17:45:00,410,True
1357,23330,4,23.912,2018-06-18 04:03:00,500,True
1357,27092,7,36.92307692307692,2019-05-07 13:32:00,177,True
1357,27601,3,211.13666666666668,2018-12-10 10:37:00,325,True
1357,31893,4,31.94166666666667,2018-12-05 20:23:00,330,True
1357,32175,3,63.19,2018-11-29 10:52:00,336,True
1357,46552,4,36.12,2019-08-27 20:20:00,65,True
1357,49709,5,50.00666666666666,2016-10-17 08:28:00,1109,True
1357,50783,10,23.278333333333332,2019-04-06 00:55:00,208,True
1357,51180,3,14.676666666666668,2018-04-07 15:37:00,572,True
1357,55206,12,22.113333333333333,2019-09-20 13:57:00,41,False
1357,59935,5,29.021666666666665,2019-08-15 14:18:00,77,True
1357,60569,3,109.2825,2018-06-26 17:41:00,492,True
1357,61195,12,16.492685185185184,2019-10-02 00:52:00,29,False
1357,72838,6,58.24571428571429,2019-09-29 17:36:00,32,False
1357,73760,7,34.89857142857143,2018-01-30 13:56:00,639,True
1357,75936,5,41.00714285714286,2019-09-05 18:20:00,56,False
1357,78632,8,15.0703125,2019-10-15 00:35:00,16,False
1357,80797,9,27.53222222222222,2019-08-14 01:49:00,78,True
1357,81762,3,69.2,2018-11-19 10:57:00,346,True
1357,82981,4,15.898,2019-05-23 10:38:00,161,True
1357,83271,12,1.2120454545454544,2019-10-09 06:30:00,22,False
1357,83480,11,1.2134959349593495,2019-10-03 06:41:00,28,False
1357,88646,8,25.76,2019-01-20 13:55:00,284,True
1357,88998,12,5.8521689189189185,2019-10-19 07:35:00,12,False
1358,2775,3,18.476666666666667,2017-09-30 13:14:00,761,True
1358,17627,12,5.025454545454545,2019-05-24 06:46:00,160,True
1358,20519,8,3.6195833333333334,2019-06-04 07:25:00,149,True
1358,22204,9,26.82333333333333,2019-09-27 06:52:00,34,False
1358,44578,7,10.642222222222223,2017-04-21 07:06:00,923,True
1358,50783,8,13.568846153846154,2019-06-06 07:07:00,147,True
1358,59935,9,18.268823529411765,2019-09-14 07:17:00,47,False
1358,60569,5,11.854999999999999,2017-04-20 16:44:00,924,True
1358,65503,8,10.553076923076922,2019-08-15 07:08:00,77,True
1358,75781,3,3.453333333333333,2019-04-19 07:06:00,195,True
1358,75936,10,26.57,2019-03-10 07:19:00,235,True
1358,81536,4,36.3375,2017-04-11 15:59:00,933,True
1360,9372,3,78.69666666666667,2019-01-04 19:52:00,300,True
1360,13646,6,41.25142857142857,2019-04-15 16:24:00,199,True
1360,16335,5,36.32666666666666,2017-04-20 14:42:00,924,True
1360,30286,4,57.042500000000004,2018-12-18 20:26:00,317,True
1360,32606,4,29.315714285714286,2018-02-05 22:03:00,633,True
1360,34490,3,3.5566666666666666,2019-05-09 16:37:00,175,True
1360,35823,4,19.2175,2018-08-05 00:58:00,452,True
1360,42858,6,44.347142857142856,2018-07-22 16:54:00,466,True
1360,59935,10,55.945,2017-11-28 22:01:00,702,True
1360,60569,3,26.9375,2018-10-05 19:51:00,391,True
1360,61195,9,54.89264705882353,2019-07-27 21:46:00,96,True
1360,69956,3,3.1633333333333336,2019-07-11 15:53:00,112,True
1360,75936,4,34.818333333333335,2019-10-27 17:52:00,4,False
1360,81857,4,42.405,2012-05-19 16:57:00,2721,True
1360,83229,4,17.6125,2018-12-04 15:02:00,331,True
1360,88646,5,38.266,2017-10-04 17:20:00,757,True
1360,92458,4,22.707500000000003,2017-03-31 15:19:00,944,True
1361,2703,11,28.075000000000003,2019-09-03 18:26:00,58,False
1361,10297,8,4.566363636363636,2018-06-16 20:58:00,502,True
1361,14624,3,100.88333333333333,2015-06-14 11:22:00,1600,True
1361,20561,9,10.074,2019-10-16 20:44:00,15,False
1361,22584,7,28.34,2018-03-11 18:20:00,599,True
1361,26810,12,13.422333333333334,2019-09-22 20:51:00,39,False
1361,28901,6,130.35375,2018-06-14 01:45:00,504,True
1361,39115,3,140.66666666666666,2018-04-14 09:05:00,565,True
1361,44578,10,13.054545454545455,2019-09-14 09:08:00,47,False
1361,45371,11,9.608888888888888,2019-08-08 20:53:00,84,True
1361,48919,3,37.42666666666667,2017-02-27 16:37:00,976,True
1361,59935,6,67.52428571428571,2019-01-02 22:01:00,302,True
1361,60569,3,59.830000000000005,2018-09-13 13:42:00,413,True
1361,69020,5,28.51,2019-02-05 16:31:00,268,True
1361,71667,3,62.31,2019-01-06 10:11:00,298,True
1361,75781,10,15.940333333333333,2019-06-10 09:11:00,143,True
1361,80851,7,12.924117647058823,2019-10-30 20:20:00,1,False
1361,83272,6,59.346666666666664,2019-09-01 13:54:00,60,False
1361,90478,5,207.61833333333334,2017-10-18 09:50:00,743,True
1362,10062,4,4.3725,2019-03-13 11:29:00,232,True
1362,10792,10,24.095,2019-05-26 11:29:00,158,True
1362,15776,8,14.763846153846155,2019-09-13 11:01:00,48,False
1362,29214,5,41.51571428571429,2017-01-17 17:40:00,1017,True
1362,32175,3,95.235,2019-07-28 14:26:00,95,True
1362,39835,3,1.815,2016-01-28 10:39:00,1372,True
1362,45926,8,17.691333333333333,2019-08-24 10:58:00,68,True
1362,59935,10,92.18,2018-04-07 07:23:00,572,True
1362,60569,5,75.53714285714285,2018-08-27 18:12:00,430,True
1362,61195,12,42.53153846153846,2019-01-02 22:51:00,302,True
1362,67570,3,151.44666666666666,2014-04-12 10:39:00,2028,True
1362,68503,3,85.72666666666667,2018-10-30 14:06:00,366,True
1362,71667,4,98.45,2017-03-12 14:27:00,963,True
1362,81185,10,37.11615384615384,2019-03-25 11:12:00,220,True
1362,83271,7,17.187,2018-06-14 07:16:00,504,True
1362,83480,5,17.264,2018-02-12 07:09:00,626,True
1362,86410,3,45.715,2019-03-28 13:36:00,217,True
1362,88646,9,16.286923076923078,2019-09-21 10:46:00,40,False
1362,89069,4,32.19799999999999,2015-01-22 21:41:00,1743,True
1362,92560,3,13.64,2018-02-16 11:46:00,622,True
1362,94257,7,67.78200000000001,2018-08-27 21:53:00,430,True
1364,9619,3,14.770000000000001,2018-05-12 07:01:00,537,True
1364,15656,6,10.658333333333333,2019-08-25 21:27:00,67,True
1364,18215,4,15.295,2018-11-11 16:08:00,354,True
1364,20561,7,10.88125,2019-10-22 16:23:00,9,False
1364,27092,5,36.666666666666664,2018-11-28 20:27:00,337,True
1364,30286,3,89.86,2017-12-24 09:55:00,676,True
1364,32606,4,25.7675,2017-07-03 18:12:00,850,True
1364,45854,3,8.636666666666665,2018-07-09 21:10:00,479,True
1364,48919,5,9.629999999999999,2017-12-14 06:58:00,686,True
1364,58933,8,12.767,2018-01-09 11:10:00,660,True
1364,59935,8,52.80692307692308,2019-04-19 21:13:00,195,True
1364,60569,7,11.324444444444445,2019-08-20 16:39:00,72,True
1364,61195,9,28.394333333333336,2018-02-14 21:14:00,624,True
1364,64032,5,10.0325,2017-08-24 16:27:00,798,True
1364,68008,6,26.608571428571427,2017-07-12 18:24:00,841,True
1364,82912,3,17.063333333333333,2019-07-13 11:20:00,110,True
1364,94123,4,14.167142857142858,2018-10-25 16:19:00,371,True
1366,2728,3,91.00333333333333,2019-07-08 08:08:00,115,True
1366,11261,4,53.733999999999995,2018-05-03 15:58:00,546,True
1366,24504,4,15.568000000000001,2016-07-14 16:48:00,1204,True
1366,27092,4,80.0,2019-09-17 12:44:00,44,False
1366,30055,3,11.38,2018-04-19 17:56:00,560,True
1366,30286,4,114.3425,2017-11-11 09:25:00,719,True
1366,30893,11,11.600098039215686,2019-09-01 18:39:00,60,False
1366,32175,3,56.477999999999994,2019-10-03 14:39:00,28,False
1366,33582,3,178.64333333333335,2018-05-17 10:37:00,532,True
1366,36934,4,62.42,2018-04-26 14:56:00,553,True
1366,59935,10,55.503571428571426,2019-05-31 07:46:00,153,True
1366,60569,4,52.1675,2017-03-31 09:32:00,944,True
1366,61195,11,29.17128787878788,2019-10-16 16:37:00,15,False
1366,67865,10,11.103666666666667,2019-10-20 18:55:00,11,False
1366,75936,4,50.366,2019-06-17 13:48:00,136,True
1366,81833,8,23.36807692307692,2019-08-22 09:51:00,70,True
1366,83229,9,21.75980392156863,2019-05-21 10:08:00,163,True
1366,83480,6,17.881666666666664,2017-04-08 16:32:00,936,True
1366,88646,3,60.31333333333333,2019-08-16 13:49:00,76,True
1366,90518,7,29.891000000000002,2019-05-06 18:55:00,178,True
1366,93766,6,41.3825,2019-08-03 13:37:00,89,True
1366,97694,4,81.9425,2019-03-23 06:33:00,222,True
1366,99370,5,52.43000000000001,2018-07-15 09:33:00,473,True
1367,20561,8,14.381363636363636,2019-09-25 17:43:00,36,False
1367,23481,9,8.503333333333334,2018-11-15 13:20:00,350,True
1367,24504,3,23.243333333333336,2012-12-27 12:09:00,2499,True
1367,27092,8,93.57142857142857,2019-04-04 09:25:00,210,True
1367,27526,9,1.301923076923077,2018-08-12 17:37:00,445,True
1367,32175,5,42.966,2014-07-30 16:38:00,1919,True
1367,36934,5,53.51857142857143,2016-04-10 16:41:00,1299,True
1367,39420,10,4.216785714285715,2019-07-10 12:23:00,113,True
1367,44563,4,9.2875,2019-03-09 13:09:00,236,True
1367,50783,12,5.724473684210526,2019-10-09 11:59:00,22,False
1367,55173,11,11.035454545454545,2019-08-08 17:53:00,84,True
1367,59935,6,34.248333333333335,2018-08-11 02:19:00,446,True
1367,60569,4,77.255,2018-06-14 10:53:00,504,True
1367,61052,3,123.40599999999999,2018-08-27 10:14:00,430,True
1367,61195,12,9.261805555555556,2019-09-13 17:36:00,48,False
1367,72790,4,17.0,2019-07-06 14:12:00,117,True
1367,75197,4,30.528,2018-07-10 16:49:00,478,True
1367,77129,7,36.814,2019-09-22 16:54:00,39,False
1367,78605,8,9.3955,2018-10-24 13:05:00,372,True
1367,96878,5,37.39166666666667,2016-08-30 22:40:00,1157,True
1369,1238,4,30.675,2017-11-04 16:45:00,726,True
1369,7131,12,24.715272727272726,2019-05-30 11:01:00,154,True
1369,9932,3,23.9875,2016-02-25 15:53:00,1344,True
1369,17976,3,108.83666666666666,2018-03-17 11:56:00,593,True
1369,20519,9,5.42304347826087,2019-10-10 10:57:00,21,False
1369,26909,3,36.46333333333334,2018-08-14 06:33:00,443,True
1369,27092,4,64.0,2018-12-11 16:51:00,324,True
1369,29105,5,54.84166666666667,2019-10-01 15:23:00,30,False
1369,30286,5,64.10571428571428,2016-03-12 14:34:00,1328,True
1369,31668,3,16.533333333333335,2017-05-02 16:56:00,912,True
1369,32175,4,58.185,2017-09-05 14:15:00,786,True
1369,34256,4,25.8925,2018-10-11 16:58:00,385,True
1369,34702,3,18.916666666666668,2019-10-27 12:49:00,4,False
1369,40096,8,66.0425,2018-12-30 09:16:00,305,True
1369,44578,12,23.21390909090909,2019-09-02 18:50:00,59,False
1369,50783,3,6.49,2019-08-08 09:56:00,84,True
1369,59935,12,28.781666666666666,2019-02-22 12:42:00,251,True
1369,67344,12,7.21875,2019-09-22 10:48:00,39,False
1369,71611,3,173.9333333333333,2019-04-29 11:32:00,185,True
1369,72351,12,29.809791666666666,2019-09-12 12:43:00,49,False
1369,73186,6,78.87428571428572,2019-08-11 14:48:00,81,True
1369,75781,12,10.035510204081632,2019-10-08 16:28:00,23,False
1369,82981,11,14.164444444444445,2019-10-29 10:29:00,2,False
1369,83178,5,39.14833333333333,2019-07-24 08:10:00,99,True
1369,84264,11,15.368157894736843,2019-10-08 10:21:00,23,False
1369,89069,3,30.557499999999997,2018-08-01 21:38:00,456,True
1369,98648,12,24.316366666666667,2019-10-20 07:28:00,11,False
1369,100259,3,11.67,2018-12-13 09:06:00,322,True
1370,100,4,90.46000000000001,2019-01-02 17:15:00,302,True
1370,726,5,69.462,2019-07-30 10:20:00,93,True
1370,11468,4,59.312,2017-05-08 20:18:00,906,True
1370,11559,12,40.9838,2019-10-17 11:37:00,14,False
1370,19964,4,78.742,2019-02-23 10:02:00,250,True
1370,22204,9,36.29625,2019-06-30 11:16:00,123,True
1370,24504,6,14.344285714285714,2019-07-02 14:36:00,121,True
1370,27092,4,128.33333333333334,2018-06-02 22:53:00,516,True
1370,40078,7,111.49600000000001,2017-12-16 11:46:00,684,True
1370,45063,7,49.207,2019-06-18 19:48:00,135,True
1370,53375,4,102.04,2014-10-08 19:55:00,1849,True
1370,54970,3,65.9425,2017-12-03 19:21:00,697,True
1370,57885,10,25.908499999999997,2019-10-21 20:20:00,10,False
1370,60569,8,83.34769230769231,2019-10-20 12:28:00,11,False
1370,66065,11,18.367272727272727,2019-10-16 20:01:00,15,False
1370,69972,10,23.000833333333333,2019-02-16 20:58:00,257,True
1370,75781,7,15.306153846153848,2019-03-16 11:25:00,229,True
1370,81833,7,77.21111111111111,2018-04-20 19:28:00,559,True
1370,83480,5,17.09375,2019-01-07 14:46:00,297,True
1370,87625,11,20.848095238095237,2018-08-02 20:10:00,455,True
1370,94123,7,53.16,2019-10-04 20:20:00,27,False
1370,96310,3,14.979999999999999,2011-07-10 18:51:00,3035,True
1371,1285,6,129.63714285714286,2019-02-19 03:20:00,254,True
1371,2620,12,17.688846153846153,2019-10-28 13:25:00,3,False
1371,16798,9,26.694090909090907,2019-04-27 18:13:00,187,True
1371,18563,8,29.81666666666667,2018-03-01 19:10:00,609,True
1371,19756,7,28.091428571428573,2015-12-04 21:39:00,1427,True
1371,20519,7,0.2622222222222222,2018-08-03 07:33:00,454,True
1371,20561,3,98.31333333333333,2015-08-23 14:45:00,1530,True
1371,24504,8,15.105555555555554,2019-05-04 13:33:00,180,True
1371,32175,5,64.18333333333334,2019-10-17 09:03:00,14,False
1371,32868,4,104.67714285714285,2017-06-19 11:47:00,864,True
1371,35451,12,12.706543209876543,2019-08-02 18:31:00,90,True
1371,36026,11,27.300238095238093,2019-09-27 18:01:00,34,False
1371,54850,5,97.50999999999999,2019-05-08 00:52:00,176,True
1371,59935,10,35.215250000000005,2019-10-06 07:55:00,25,False
1371,60569,6,63.51125,2019-07-21 05:06:00,102,True
1371,61195,12,32.21280952380952,2019-10-21 09:35:00,10,False
1371,73186,4,62.67250000000001,2019-08-02 00:40:00,90,True
1371,74093,6,29.532857142857146,2019-09-28 21:20:00,33,False
1371,75781,11,14.053035714285715,2019-08-19 12:30:00,73,True
1371,75936,12,9.351166666666668,2019-06-30 12:53:00,123,True
1371,78189,12,9.935166666666667,2019-08-31 13:29:00,61,True
1371,83480,6,15.063749999999999,2018-09-26 13:49:00,400,True
1371,85732,4,67.24600000000001,2018-05-05 09:17:00,544,True
1371,86410,3,55.93666666666667,2015-01-25 12:07:00,1740,True
1376,8073,4,28.982,2018-12-31 12:46:00,304,True
1376,14528,12,1.8715972222222224,2019-04-08 10:29:00,206,True
1376,16798,3,43.19,2019-07-18 10:42:00,105,True
1376,21795,7,127.58099999999999,2019-01-19 20:37:00,285,True
1376,26810,12,50.644416666666665,2019-09-24 07:53:00,37,False
1376,27092,3,106.66666666666667,2016-06-19 16:43:00,1229,True
1376,30286,6,297.79285714285714,2019-08-22 20:14:00,70,True
1376,32175,4,111.6625,2017-01-24 20:40:00,1010,True
1376,50379,9,23.174166666666665,2016-11-09 06:30:00,1086,True
1376,50783,10,15.708125,2019-10-01 06:47:00,30,False
1376,59935,9,62.954722222222216,2019-10-16 07:54:00,15,False
1376,60569,6,103.48583333333333,2019-05-17 12:40:00,167,True
1376,61552,4,66.9525,2018-03-23 09:55:00,587,True
1376,71667,8,184.82363636363635,2019-09-29 13:55:00,32,False
1376,73186,5,302.96400000000006,2016-10-29 09:44:00,1097,True
1376,75936,4,28.83125,2018-05-14 18:45:00,535,True
1376,79659,4,9.706666666666667,2018-09-05 06:52:00,421,True
1376,79927,9,21.383750000000003,2019-04-15 06:30:00,199,True
1376,81477,4,13.15,2018-02-09 19:28:00,629,True
1376,87091,10,25.342692307692307,2017-11-30 06:52:00,700,True
1376,87914,4,17.505000000000003,2018-06-11 20:29:00,507,True
1376,88945,12,35.24591836734694,2019-10-10 01:00:00,21,False
1376,92883,5,27.434285714285714,2019-04-12 12:43:00,202,True
1376,99370,3,97.78333333333335,2018-08-11 12:40:00,446,True
1378,9932,3,21.939999999999998,2019-10-26 22:14:00,5,False
1378,11468,7,33.2,2019-03-23 22:03:00,222,True
1378,18215,8,34.674375,2019-01-11 22:03:00,293,True
1378,21586,11,22.66859375,2019-10-29 11:02:00,2,False
1378,22465,8,30.655,2019-08-01 09:30:00,91,True
1378,26810,12,25.132368421052632,2019-09-07 12:41:00,54,False
1378,26905,10,14.2896875,2019-05-11 13:50:00,173,True
1378,27092,12,50.1219512195122,2019-10-31 05:00:00,0,False
1378,32175,4,35.87,2019-03-14 09:59:00,231,True
1378,32858,5,33.51833333333334,2018-08-13 22:28:00,444,True
1378,34702,6,29.236,2019-06-21 08:03:00,132,True
1378,35652,10,40.32083333333333,2019-10-18 22:17:00,13,False
1378,43293,8,34.716,2017-12-19 17:09:00,681,True
1378,44578,10,19.269333333333332,2018-09-05 12:37:00,421,True
1378,48919,4,32.426,2018-06-23 19:03:00,495,True
1378,50159,9,119.83636363636364,2019-10-16 05:29:00,15,False
1378,50783,10,21.731323529411764,2019-08-23 12:33:00,69,True
1378,53820,6,32.056875,2017-02-20 22:13:00,983,True
1378,54850,3,107.25999999999999,2018-02-12 07:59:00,626,True
1378,60569,6,28.806666666666665,2019-05-03 22:29:00,181,True
1378,61195,3,45.63999999999999,2014-01-21 12:53:00,2109,True
1378,65951,8,43.285555555555554,2018-08-23 21:18:00,434,True
1378,73186,3,124.54333333333334,2014-08-29 07:31:00,1889,True
1378,78605,10,18.421875,2019-02-18 12:34:00,255,True
1378,81477,5,28.353999999999996,2015-10-13 22:15:00,1479,True
1378,82559,3,34.053333333333335,2014-12-05 09:36:00,1791,True
1378,82981,5,37.2225,2018-04-29 22:08:00,550,True
1378,86410,6,31.98071428571429,2017-08-12 22:00:00,810,True
1378,89919,8,29.206363636363633,2019-06-12 08:06:00,141,True
1379,9932,4,62.595,2018-02-03 12:36:00,635,True
1379,10193,4,5.6979999999999995,2019-06-23 20:45:00,130,True
1379,11468,6,50.71333333333333,2019-03-09 12:54:00,236,True
1379,17052,4,38.307500000000005,2019-07-07 11:27:00,116,True
1379,19756,5,6.165,2019-05-25 20:15:00,159,True
1379,20519,12,17.11409090909091,2019-05-26 09:10:00,158,True
1379,20645,10,66.47630434782609,2019-02-02 22:47:00,271,True
1379,20731,5,29.682,2018-09-25 15:17:00,401,True
1379,22825,7,43.388,2018-11-25 08:52:00,340,True
1379,24823,3,49.31333333333333,2019-06-13 08:53:00,140,True
1379,27092,3,33.333333333333336,2016-04-14 19:11:00,1295,True
1379,28395,12,35.11533333333333,2019-08-25 07:08:00,67,True
1379,30286,3,124.5675,2014-04-08 03:52:00,2032,True
1379,32175,6,35.6275,2017-11-29 09:21:00,701,True
1379,32858,4,63.866,2017-09-27 12:18:00,764,True
1379,34490,3,49.76,2019-08-05 12:44:00,87,True
1379,34581,7,49.329,2018-03-27 12:44:00,583,True
1379,34702,7,48.480000000000004,2018-08-04 12:56:00,453,True
1379,35252,7,104.85142857142857,2019-06-10 13:38:00,143,True
1379,43293,10,1.8853333333333333,2017-04-10 07:17:00,934,True
1379,48919,8,81.64045454545455,2019-04-16 08:17:00,198,True
1379,50783,5,25.256999999999998,2018-05-22 07:05:00,527,True
1379,54440,12,51.06471428571428,2019-08-25 08:03:00,67,True
1379,54773,3,50.07333333333333,2018-07-03 12:42:00,485,True
1379,60569,11,64.38574074074074,2019-04-16 20:53:00,198,True
1379,71774,9,14.696666666666665,2018-04-30 10:52:00,549,True
1379,75040,11,8.985909090909091,2019-05-13 12:38:00,171,True
1379,75781,12,28.065119047619046,2019-09-09 08:18:00,52,False
1379,75936,11,5.940625000000001,2018-06-30 12:33:00,488,True
1379,81833,11,35.3451724137931,2019-02-20 15:21:00,253,True
1379,86410,6,47.04375,2017-08-09 12:50:00,813,True
1379,88646,11,6.728653846153846,2019-06-18 12:30:00,135,True
1379,98305,6,47.34142857142857,2019-07-09 13:14:00,114,True
1379,98372,12,29.511774193548387,2019-10-20 06:58:00,11,False
1381,7280,6,22.916923076923077,2019-09-14 13:47:00,47,False
1381,11264,12,12.246833333333333,2019-08-26 12:19:00,66,True
1381,12472,5,97.41875,2019-03-19 11:43:00,226,True
1381,14528,12,2.256379781420765,2019-08-23 13:24:00,69,True
1381,16798,8,22.2675,2019-07-19 13:40:00,104,True
1381,18563,3,24.228,2017-12-19 13:43:00,681,True
1381,19756,7,17.994,2018-12-19 22:58:00,316,True
1381,20519,8,8.638333333333334,2019-07-26 06:37:00,97,True
1381,22204,5,29.743000000000002,2018-07-04 11:59:00,484,True
1381,24823,6,86.846,2019-09-15 18:34:00,46,False
1381,26810,3,5.87,2019-07-31 11:44:00,92,True
1381,27092,4,225.0,2019-10-13 05:02:00,18,False
1381,35451,3,25.662,2019-06-26 06:25:00,127,True
1381,43293,7,54.678636363636365,2018-09-14 08:44:00,412,True
1381,48919,4,50.8,2016-12-23 17:21:00,1042,True
1381,49037,6,16.843333333333334,2016-08-23 22:57:00,1164,True
1381,50783,12,6.143571428571429,2019-09-16 06:14:00,45,False
1381,54298,3,116.1825,2016-01-25 09:24:00,1375,True
1381,55060,12,13.127416666666667,2019-09-13 06:54:00,48,False
1381,56041,4,100.55,2019-10-25 18:15:00,6,False
1381,59935,5,68.522,2018-12-11 08:36:00,324,True
1381,60569,4,63.916250000000005,2018-11-07 16:50:00,358,True
1381,61195,12,36.87475,2019-10-04 09:10:00,27,False
1381,69122,12,11.541712962962963,2019-03-17 11:48:00,228,True
1381,71645,5,62.25875,2018-01-16 17:04:00,653,True
1381,75781,3,4.27,2016-07-11 06:45:00,1207,True
1381,75936,12,15.337395833333334,2019-10-23 17:10:00,8,False
1381,81039,5,29.593333333333334,2018-10-28 06:33:00,368,True
